timestamp,revenue,cost,profit,assets,liabilities
2272-09-27T00:00:00.000000,1577961.86,1068373.31,509588.56,41691107869.54,17660939442.24
2272-09-28T00:00:00.000000,1577961.86,1102282.28,475679.58,41691593571.69,21351021357.13
2272-09-29T00:00:00.000000,1577961.86,1083554.63,494407.23,41692083975.67,18034596674.97
2272-09-30T00:00:00.000000,1577961.86,1100226.33,477735.53,41692563743.29,20400979536.03
2272-10-01T00:00:00.000000,1577961.86,979822.59,598139.27,41693167307.95,18777580442.22
2272-10-02T00:00:00.000000,1577961.86,1046857.76,531104.1,41693718751.41,18442917853.16
2272-10-03T00:00:00.000000,1577961.86,947195.49,630766.38,41694333536.35,17389138950.32
2272-10-04T00:00:00.000000,1577961.86,981518.86,596443.0,41694933084.2,22824461870.0
2272-10-05T00:00:00.000000,1577961.86,1086636.3,491325.57,41695418946.49,23603791171.89
2272-10-06T00:00:00.000000,1577961.86,1033465.14,544496.72,41695964892.69,16890039668.02
2272-10-07T00:00:00.000000,1577961.86,1028070.4,549891.47,41696512603.09,15754212285.28
2272-10-08T00:00:00.000000,1577961.86,948489.13,629472.74,41697135680.74,21632396282.17
2272-10-09T00:00:00.000000,1577961.86,982076.92,595884.94,41697729390.5,13843888393.59
2272-10-10T00:00:00.000000,1577961.86,1048528.71,529433.15,41698267116.49,24124123511.83
2272-10-11T00:00:00.000000,1577961.86,1081389.6,496572.26,41698762181.07,24615660623.53
2272-10-12T00:00:00.000000,1577961.86,889814.69,688147.17,41699441407.06,23470092563.31
2272-10-13T00:00:00.000000,1577961.86,886914.43,691047.43,41700137895.49,14660815195.63
2272-10-14T00:00:00.000000,1577961.86,1079001.41,498960.45,41700633383.34,19542027025.61
2272-10-15T00:00:00.000000,1577961.86,945654.34,632307.52,41701273390.69,15316638274.63
2272-10-16T00:00:00.000000,1577961.86,983642.86,594319.0,41701853260.06,16149117809.0
2272-10-17T00:00:00.000000,1577961.86,933230.15,644731.71,41702513055.24,17579140916.22
2272-10-18T00:00:00.000000,1577961.86,1003011.78,574950.09,41703095281.98,17068216034.6
2272-10-19T00:00:00.000000,1577961.86,970389.52,607572.34,41703699404.24,13566210691.95
2272-10-20T00:00:00.000000,1577961.86,1047612.05,530349.81,41704225150.79,18428694312.43
2272-10-21T00:00:00.000000,1577961.86,915524.86,662437.0,41704872699.53,20999010285.23
2272-10-22T00:00:00.000000,1577961.86,1046119.71,531842.15,41705397457.72,23227622000.22
2272-10-23T00:00:00.000000,1577961.86,870263.58,707698.28,41706115828.23,18885925251.2
2272-10-24T00:00:00.000000,1577961.86,1077388.44,500573.43,41706611024.79,16162120958.95
2272-10-25T00:00:00.000000,1577961.86,1089039.11,488922.75,41707115882.33,13978235031.9
2272-10-26T00:00:00.000000,1577961.86,870332.06,707629.8,41707840596.84,15522767606.91
2272-10-27T00:00:00.000000,1577961.86,993653.64,584308.22,41708404371.78,20765266403.31
2272-10-28T00:00:00.000000,1577961.86,1014499.54,563462.32,41708959343.88,19634412640.41
2272-10-29T00:00:00.000000,1577961.86,1002401.34,575560.52,41709559509.47,15856328842.72
2272-10-30T00:00:00.000000,1577961.86,900978.57,676983.3,41710219756.02,13361525647.8
2272-10-31T00:00:00.000000,1577961.86,897935.21,680026.66,41710920169.38,16927201008.71
2272-11-01T00:00:00.000000,1577961.86,968241.74,609720.12,41711505239.62,13450553464.2
2272-11-02T00:00:00.000000,1577961.86,1074998.21,502963.65,41712000591.22,22761599999.31
2272-11-03T00:00:00.000000,1577961.86,1081102.53,496859.33,41712496946.37,20747682086.21
2272-11-04T00:00:00.000000,1577961.86,1070602.37,507359.49,41713026493.94,21048513258.62
2272-11-05T00:00:00.000000,1577961.86,994983.35,582978.51,41713594889.76,23348034197.45
2272-11-06T00:00:00.000000,1577961.86,984813.76,593148.1,41714188725.61,20231848320.93
2272-11-07T00:00:00.000000,1577961.86,891048.45,686913.42,41714889865.55,18941985560.56
2272-11-08T00:00:00.000000,1577961.86,1099453.69,478508.17,41715359276.69,13843753070.76
2272-11-09T00:00:00.000000,1577961.86,1072684.92,505276.94,41715868968.45,14042854623.86
2272-11-10T00:00:00.000000,1577961.86,962333.49,615628.37,41716487050.85,24735758125.67
2272-11-11T00:00:00.000000,1577961.86,874181.04,703780.82,41717181683.57,17973881315.7
2272-11-12T00:00:00.000000,1577961.86,888619.09,689342.77,41717879572.18,20620855063.4
2272-11-13T00:00:00.000000,1577961.86,998205.45,579756.41,41718464416.92,22308688874.6
2272-11-14T00:00:00.000000,1577961.86,1084008.67,493953.19,41718957099.08,18052568844.77
2272-11-15T00:00:00.000000,1577961.86,1061591.96,516369.9,41719475674.5,24134423661.46
2272-11-16T00:00:00.000000,1577961.86,989268.26,588693.6,41720029126.82,15366378094.05
2272-11-17T00:00:00.000000,1577961.86,1040696.4,537265.47,41720597678.88,23624910869.69
2272-11-18T00:00:00.000000,1577961.86,924925.47,653036.39,41721255131.01,14029956903.47
2272-11-19T00:00:00.000000,1577961.86,1032419.52,545542.34,41721784033.21,23050308149.89
2272-11-20T00:00:00.000000,1577961.86,933984.92,643976.94,41722430395.03,14490066706.47
2272-11-21T00:00:00.000000,1577961.86,1027109.7,550852.16,41722966790.32,25032760007.14
2272-11-22T00:00:00.000000,1448951.45,919079.95,529871.5,41723532559.35,25002696596.78
2272-11-23T00:00:00.000000,1448951.45,1003949.02,445002.43,41723984704.53,14929576584.59
2272-11-24T00:00:00.000000,1448951.45,994881.93,454069.52,41724411321.15,17840615080.79
2272-11-25T00:00:00.000000,1448951.45,945497.02,503454.44,41724925791.69,19837934450.91
2272-11-26T00:00:00.000000,1448951.45,1011496.18,437455.27,41725358754.56,15433002724.08
2272-11-27T00:00:00.000000,1448951.45,991861.72,457089.73,41725805331.14,18432472694.34
2272-11-28T00:00:00.000000,1448951.45,946344.51,502606.95,41726322727.29,20071823602.68
2272-11-29T00:00:00.000000,1448951.45,1008293.24,440658.22,41726741563.4,15460395983.0
2272-11-30T00:00:00.000000,1448951.45,804993.08,643958.38,41727419113.54,23873562073.72
2272-12-01T00:00:00.000000,1448951.45,882853.55,566097.9,41727961657.33,17306667448.66
2272-12-02T00:00:00.000000,1448951.45,977210.46,471740.99,41728437606.99,21909985945.22
2272-12-03T00:00:00.000000,1448951.45,878946.7,570004.76,41729008140.96,15607989136.11
2272-12-04T00:00:00.000000,1448951.45,874639.82,574311.64,41729602817.09,21356161445.8
2272-12-05T00:00:00.000000,1448951.45,1009676.01,439275.45,41730018972.03,18778372015.08
2272-12-06T00:00:00.000000,1448951.45,859996.35,588955.1,41730604296.61,20396157694.32
2272-12-07T00:00:00.000000,1448951.45,889955.99,558995.46,41731160498.49,21149595770.07
2272-12-08T00:00:00.000000,1448951.45,843605.09,605346.36,41731791577.9,19159479192.16
2272-12-09T00:00:00.000000,1448951.45,893327.65,555623.8,41732326140.74,18394796008.51
2272-12-10T00:00:00.000000,1448951.45,910205.2,538746.25,41732867315.35,12607005243.54
2272-12-11T00:00:00.000000,1448951.45,891668.68,557282.77,41733418010.22,14737596889.1
2272-12-12T00:00:00.000000,1448951.45,814931.46,634020.0,41734045347.48,14139583525.6
2272-12-13T00:00:00.000000,1448951.45,952688.14,496263.31,41734548667.57,17415004947.67
2272-12-14T00:00:00.000000,1448951.45,961211.0,487740.45,41735056985.46,18394760733.35
2272-12-15T00:00:00.000000,1448951.45,982479.93,466471.52,41735505902.05,15389745244.02
2272-12-16T00:00:00.000000,1448951.45,832859.1,616092.36,41736124751.66,22467767593.61
2272-12-17T00:00:00.000000,1448951.45,992812.64,456138.82,41736569918.11,22105957637.2
2272-12-18T00:00:00.000000,1448951.45,842705.09,606246.37,41737184330.29,19294201067.83
2272-12-19T00:00:00.000000,1448951.45,1001266.17,447685.28,41737615586.74,24225910375.68
2272-12-20T00:00:00.000000,1448951.45,827498.74,621452.71,41738248635.43,20656733346.59
2272-12-21T00:00:00.000000,1448951.45,993117.63,455833.83,41738722514.89,20589861008.74
2272-12-22T00:00:00.000000,1448951.45,998090.93,450860.53,41739152061.77,22300951357.71
2272-12-23T00:00:00.000000,1448951.45,881846.62,567104.84,41739737980.19,23069135138.57
2272-12-24T00:00:00.000000,1448951.45,985082.86,463868.6,41740187751.03,18656202263.2
2272-12-25T00:00:00.000000,1448951.45,943662.29,505289.17,41740702754.49,13974303361.41
2272-12-26T00:00:00.000000,1448951.45,883551.63,565399.82,41741258701.66,17943651195.81
2272-12-27T00:00:00.000000,1448951.45,842370.77,606580.68,41741876502.8,13466155245.03
2272-12-28T00:00:00.000000,1448951.45,936079.32,512872.13,41742390980.29,19259827154.01
2272-12-29T00:00:00.000000,1448951.45,994039.47,454911.98,41742838065.01,17149235112.6
2272-12-30T00:00:00.000000,1448951.45,888300.35,560651.11,41743411478.34,15872625218.35
2272-12-31T00:00:00.000000,1448951.45,887991.53,560959.93,41743961288.17,19604649086.3
2273-01-01T00:00:00.000000,1448951.45,901131.82,547819.64,41744517617.13,20880474743.66
2273-01-02T00:00:00.000000,1448951.45,981420.64,467530.81,41744966690.99,21473403037.62
2273-01-03T00:00:00.000000,1448951.45,852383.74,596567.71,41745548696.02,23983160858.23
2273-01-04T00:00:00.000000,1448951.45,877160.83,571790.62,41746136282.88,19034866452.52
2273-01-05T00:00:00.000000,1448951.45,896813.42,552138.04,41746707844.47,13833578290.99
2273-01-06T00:00:00.000000,1448951.45,962804.54,486146.92,41747185931.86,20394287989.28
2273-01-07T00:00:00.000000,1448951.45,860219.76,588731.69,41747751557.95,17687644018.72
2273-01-08T00:00:00.000000,1448951.45,866108.84,582842.61,41748338556.42,19113084269.2
2273-01-09T00:00:00.000000,1448951.45,826320.2,622631.26,41748984471.53,14144127573.82
2273-01-10T00:00:00.000000,1448951.45,955866.3,493085.15,41749448891.57,18050120281.08
2273-01-11T00:00:00.000000,1448951.45,998974.19,449977.26,41749911783.43,20723008391.02
2273-01-12T00:00:00.000000,1448951.45,868892.75,580058.71,41750498563.94,21161119348.33
2273-01-13T00:00:00.000000,1448951.45,863005.47,585945.99,41751078098.16,16533706166.24
2273-01-14T00:00:00.000000,1448951.45,962660.55,486290.91,41751580737.79,13995107986.94
2273-01-15T00:00:00.000000,1448951.45,1000987.21,447964.24,41752019854.73,19345254002.36
2273-01-16T00:00:00.000000,1448951.45,868687.0,580264.46,41752602763.73,14338327069.44
2273-01-17T00:00:00.000000,1448951.45,984599.72,464351.74,41753063094.49,20251532362.58
2273-01-18T00:00:00.000000,1448951.45,965182.74,483768.71,41753542856.91,22804656947.04
2273-01-19T00:00:00.000000,1448951.45,859010.58,589940.87,41754136158.85,14147465730.21
2273-01-20T00:00:00.000000,1448951.45,905552.97,543398.49,41754670724.53,24235351274.41
2273-01-21T00:00:00.000000,1448951.45,805725.08,643226.37,41755326515.55,13617446758.25
2273-01-22T00:00:00.000000,1448951.45,897804.91,551146.55,41755875218.3,23442561760.5
2273-01-23T00:00:00.000000,1448951.45,955805.95,493145.5,41756367634.89,17273295522.37
2273-01-24T00:00:00.000000,1448951.45,897427.32,551524.14,41756910833.74,24935943065.4
2273-01-25T00:00:00.000000,1448951.45,887829.39,561122.06,41757471202.87,14283266153.38
2273-01-26T00:00:00.000000,1448951.45,964265.32,484686.14,41757977765.95,12844268217.46
2273-01-27T00:00:00.000000,1448951.45,926059.41,522892.04,41758473283.31,20686235460.28
2273-01-28T00:00:00.000000,1448951.45,893403.22,555548.23,41759042746.15,23895237180.55
2273-01-29T00:00:00.000000,1448951.45,1001647.37,447304.08,41759487328.23,13747696639.34
2273-01-30T00:00:00.000000,1448951.45,821671.85,627279.6,41760113629.62,19091582892.06
2273-01-31T00:00:00.000000,1448951.45,957222.39,491729.06,41760612769.55,20406230426.12
2273-02-01T00:00:00.000000,1448951.45,887872.43,561079.03,41761180033.11,14479058045.37
2273-02-02T00:00:00.000000,1448951.45,928502.24,520449.21,41761699772.56,13818048243.35
2273-02-03T00:00:00.000000,1448951.45,847142.79,601808.66,41762293126.45,24785661204.01
2273-02-04T00:00:00.000000,1448951.45,849673.86,599277.59,41762890169.05,24719475620.02
2273-02-05T00:00:00.000000,1448951.45,934098.54,514852.92,41763405904.21,17750159350.28
2273-02-06T00:00:00.000000,1448951.45,1009775.91,439175.55,41763845368.61,24484225041.13
2273-02-07T00:00:00.000000,1448951.45,933727.87,515223.58,41764368727.43,21215778603.02
2273-02-08T00:00:00.000000,1448951.45,923134.94,525816.51,41764892096.37,19667752174.62
2273-02-09T00:00:00.000000,1448951.45,960063.17,488888.29,41765375624.02,19634578980.91
2273-02-10T00:00:00.000000,1448951.45,928734.13,520217.32,41765904472.02,19965594856.03
2273-02-11T00:00:00.000000,1448951.45,1001083.33,447868.13,41766333814.09,23583267755.89
2273-02-12T00:00:00.000000,1448951.45,909226.18,539725.27,41766891538.71,22573865259.88
2273-02-13T00:00:00.000000,1448951.45,879302.43,569649.03,41767455308.93,19824032476.85
2273-02-14T00:00:00.000000,1448951.45,829237.44,619714.01,41768071954.7,21881686174.14
2273-02-15T00:00:00.000000,1448951.45,968591.1,480360.35,41768532756.78,23423952299.04
2273-02-16T00:00:00.000000,1448951.45,944527.33,504424.12,41769050396.7,19094580628.99
2273-02-17T00:00:00.000000,1448951.45,872841.6,576109.85,41769638002.81,23223558453.64
2273-02-18T00:00:00.000000,1448951.45,844785.54,604165.91,41770247616.47,15907844974.14
2273-02-19T00:00:00.000000,1448951.45,815146.75,633804.71,41770890534.44,20984122444.09
2273-02-20T00:00:00.000000,1308106.94,844046.28,464060.65,41771332308.82,14401898509.29
2273-02-21T00:00:00.000000,1308106.94,841994.17,466112.77,41771816905.74,14266667817.61
2273-02-22T00:00:00.000000,1308106.94,820344.72,487762.21,41772283885.47,23909184963.11
2273-02-23T00:00:00.000000,1308106.94,858712.23,449394.71,41772723643.9,13705963344.54
2273-02-24T00:00:00.000000,1308106.94,837340.76,470766.17,41773220254.71,23471039815.05
2273-02-25T00:00:00.000000,1308106.94,800506.62,507600.32,41773717629.24,19502452631.07
2273-02-26T00:00:00.000000,1308106.94,799066.56,509040.38,41774238140.66,24268955888.65
2273-02-27T00:00:00.000000,1308106.94,825248.38,482858.56,41774699752.98,14278726419.07
2273-02-28T00:00:00.000000,1308106.94,914864.35,393242.59,41775100908.37,18600310944.16
2273-03-01T00:00:00.000000,1308106.94,834929.08,473177.85,41775593622.84,16351155185.97
2273-03-02T00:00:00.000000,1308106.94,886756.52,421350.41,41775998523.91,23475296080.54
2273-03-03T00:00:00.000000,1308106.94,857774.27,450332.67,41776471688.2,23692483996.49
2273-03-04T00:00:00.000000,1308106.94,834306.12,473800.82,41776911539.99,24104486255.26
2273-03-05T00:00:00.000000,1308106.94,827368.79,480738.15,41777400259.93,16698452058.48
2273-03-06T00:00:00.000000,1308106.94,813118.73,494988.21,41777904458.21,19038870557.38
2273-03-07T00:00:00.000000,1308106.94,844347.98,463758.96,41778343580.26,15246153156.38
2273-03-08T00:00:00.000000,1308106.94,868161.82,439945.12,41778789884.82,15797842993.25
2273-03-09T00:00:00.000000,1308106.94,723584.22,584522.72,41779397055.17,15467507092.64
2273-03-10T00:00:00.000000,1308106.94,730007.87,578099.07,41779972395.98,19200883702.74
2273-03-11T00:00:00.000000,1308106.94,861300.06,446806.88,41780400652.08,20436481173.06
2273-03-12T00:00:00.000000,1308106.94,891136.08,416970.86,41780819831.89,24771308229.16
2273-03-13T00:00:00.000000,1308106.94,781273.77,526833.16,41781363563.4,22959614461.25
2273-03-14T00:00:00.000000,1308106.94,770381.93,537725.01,41781887698.75,16250566392.31
2273-03-15T00:00:00.000000,1308106.94,881181.72,426925.22,41782319492.69,15074628291.09
2273-03-16T00:00:00.000000,1308106.94,797350.96,510755.98,41782833760.77,23149057972.88
2273-03-17T00:00:00.000000,1308106.94,789436.18,518670.75,41783360022.11,13124125326.62
2273-03-18T00:00:00.000000,1308106.94,848663.53,459443.41,41783809934.56,18050623142.45
2273-03-19T00:00:00.000000,1308106.94,731259.73,576847.2,41784391031.23,18985940667.12
2273-03-20T00:00:00.000000,1308106.94,846428.79,461678.14,41784838558.18,13999961412.32
2273-03-21T00:00:00.000000,1308106.94,910297.27,397809.66,41785231136.39,25036395506.81
2273-03-22T00:00:00.000000,1308106.94,772945.26,535161.67,41785779170.77,14991874809.02
2273-03-23T00:00:00.000000,1308106.94,826673.48,481433.45,41786256932.94,18058183070.6
2273-03-24T00:00:00.000000,1308106.94,894988.06,413118.88,41786660845.61,16558525530.77
2273-03-25T00:00:00.000000,1308106.94,909602.18,398504.75,41787073935.77,18497142841.74
2273-03-26T00:00:00.000000,1308106.94,789633.22,518473.72,41787596406.65,13356825822.19
2273-03-27T00:00:00.000000,1308106.94,837317.79,470789.14,41788078007.12,24719291799.01
2273-03-28T00:00:00.000000,1308106.94,723429.86,584677.08,41788658038.43,19952503058.99
2273-03-29T00:00:00.000000,1308106.94,761794.88,546312.06,41789202528.02,15549474773.98
2273-03-30T00:00:00.000000,1308106.94,798262.57,509844.36,41789706442.24,20713515373.82
2273-03-31T00:00:00.000000,1308106.94,734362.51,573744.42,41790266903.35,23261026252.37
2273-04-01T00:00:00.000000,1308106.94,848173.36,459933.58,41790733956.84,24776649901.23
2273-04-02T00:00:00.000000,1308106.94,910273.74,397833.19,41791124173.98,13028105179.38
2273-04-03T00:00:00.000000,1308106.94,728515.47,579591.46,41791717714.63,20214491774.65
2273-04-04T00:00:00.000000,1308106.94,834139.99,473966.94,41792198424.06,17259902092.9
2273-04-05T00:00:00.000000,1308106.94,774183.32,533923.62,41792714235.11,14202159643.12
2273-04-06T00:00:00.000000,1308106.94,906707.88,401399.06,41793162707.98,16952128146.77
2273-04-07T00:00:00.000000,1308106.94,781734.66,526372.27,41793660678.5,18574957677.88
2273-04-08T00:00:00.000000,1308106.94,902084.23,406022.71,41794062787.02,16191889400.27
2273-04-09T00:00:00.000000,1308106.94,764984.95,543121.98,41794607402.5,14680802246.11
2273-04-10T00:00:00.000000,1308106.94,732706.07,575400.86,41795177549.22,19380634254.57
2273-04-11T00:00:00.000000,1308106.94,880358.17,427748.77,41795602674.83,18553756054.79
2273-04-12T00:00:00.000000,1308106.94,819620.98,488485.95,41796107140.51,15039255584.47
2273-04-13T00:00:00.000000,1308106.94,843042.17,465064.76,41796556295.11,20741551904.36
2273-04-14T00:00:00.000000,1308106.94,803241.43,504865.5,41797052935.19,13519361685.36
2273-04-15T00:00:00.000000,1308106.94,794602.45,513504.48,41797572489.66,17944816659.8
2273-04-16T00:00:00.000000,1308106.94,898063.36,410043.57,41797991436.81,13965864981.93
2273-04-17T00:00:00.000000,1308106.94,739261.97,568844.97,41798552709.67,23642605207.9
2273-04-18T00:00:00.000000,1308106.94,806388.0,501718.93,41799041879.83,19954847089.21
2273-04-19T00:00:00.000000,1308106.94,865008.73,443098.21,41799492733.23,14402396510.4
2273-04-20T00:00:00.000000,1308106.94,848250.34,459856.6,41799955922.8,19847946708.25
2273-04-21T00:00:00.000000,1308106.94,778194.15,529912.78,41800488950.59,13899068346.05
2273-04-22T00:00:00.000000,1308106.94,871512.74,436594.2,41800931652.71,13178007512.09
2273-04-23T00:00:00.000000,1308106.94,893062.54,415044.4,41801347723.74,18978839427.19
2273-04-24T00:00:00.000000,1308106.94,897197.93,410909.0,41801731005.38,22596631210.66
2273-04-25T00:00:00.000000,1308106.94,803397.58,504709.36,41802262207.68,13699258074.35
2273-04-26T00:00:00.000000,1308106.94,750106.69,558000.25,41802815511.58,18907655415.08
2273-04-27T00:00:00.000000,1308106.94,742866.92,565240.01,41803390003.97,15354867434.44
2273-04-28T00:00:00.000000,1308106.94,813749.35,494357.58,41803890273.43,21854236983.38
2273-04-29T00:00:00.000000,1308106.94,802011.05,506095.88,41804391099.46,18897689609.81
2273-04-30T00:00:00.000000,1308106.94,769473.78,538633.15,41804926101.05,18281250793.88
2273-05-01T00:00:00.000000,1308106.94,721169.98,586936.96,41805512653.35,23208801144.38
2273-05-02T00:00:00.000000,1308106.94,877812.55,430294.39,41805941184.65,21242470758.52
2273-05-03T00:00:00.000000,1308106.94,748630.87,559476.07,41806492613.35,21965734155.41
2273-05-04T00:00:00.000000,1308106.94,744382.87,563724.07,41807054989.29,14293654535.55
2273-05-05T00:00:00.000000,1308106.94,740894.18,567212.76,41807622919.83,24433159639.77
2273-05-06T00:00:00.000000,1308106.94,739247.28,568859.66,41808195314.07,17325771640.64
2273-05-07T00:00:00.000000,1308106.94,762125.58,545981.36,41808748557.55,17104567840.69
2273-05-08T00:00:00.000000,1308106.94,782031.69,526075.25,41809244969.21,16716653861.08
2273-05-09T00:00:00.000000,1308106.94,880029.56,428077.38,41809690574.33,12572737921.4
2273-05-10T00:00:00.000000,1308106.94,724650.83,583456.11,41810280012.86,20178178774.9
2273-05-11T00:00:00.000000,1308106.94,791094.86,517012.07,41810790314.32,21152056056.32
2273-05-12T00:00:00.000000,1308106.94,734094.94,574012.0,41811350662.46,19437680306.97
2273-05-13T00:00:00.000000,1308106.94,775870.65,532236.29,41811901620.03,19314140277.27
2273-05-14T00:00:00.000000,1308106.94,782645.46,525461.47,41812419565.44,14841878467.89
2273-05-15T00:00:00.000000,1308106.94,888704.69,419402.25,41812848086.23,13830200573.1
2273-05-16T00:00:00.000000,1308106.94,728970.21,579136.72,41813421772.62,20005211839.44
2273-05-17T00:00:00.000000,1308106.94,897247.39,410859.54,41813823494.88,15153286469.28
2273-05-18T00:00:00.000000,1308106.94,848897.54,459209.4,41814278271.37,23859843408.26
2273-05-19T00:00:00.000000,1308106.94,762123.18,545983.75,41814839161.21,24165680138.41
2273-05-20T00:00:00.000000,1308106.94,768900.75,539206.19,41815367700.44,20400330560.53
2273-05-21T00:00:00.000000,1419519.2,964568.0,454951.2,41815855995.33,20637490308.08
2273-05-22T00:00:00.000000,1419519.2,867029.9,552489.31,41816409067.53,17797099191.75
2273-05-23T00:00:00.000000,1419519.2,815718.68,603800.52,41816990914.53,23349133953.96
2273-05-24T00:00:00.000000,1419519.2,800165.42,619353.78,41817602127.7,23716154349.48
2273-05-25T00:00:00.000000,1419519.2,874850.06,544669.14,41818151400.98,13933561811.6
2273-05-26T00:00:00.000000,1419519.2,898225.43,521293.77,41818689855.55,21510714159.29
2273-05-27T00:00:00.000000,1419519.2,914383.48,505135.73,41819190446.66,23686765605.39
2273-05-28T00:00:00.000000,1419519.2,873927.23,545591.97,41819736230.12,20669297931.75
2273-05-29T00:00:00.000000,1419519.2,988510.39,431008.81,41820164282.8,17796502827.63
2273-05-30T00:00:00.000000,1419519.2,901431.98,518087.22,41820662310.34,17910277162.83
2273-05-31T00:00:00.000000,1419519.2,948171.78,471347.43,41821141544.86,18033415768.81
2273-06-01T00:00:00.000000,1419519.2,900478.64,519040.57,41821649047.33,21983291130.47
2273-06-02T00:00:00.000000,1419519.2,819744.18,599775.03,41822260899.03,18664111152.51
2273-06-03T00:00:00.000000,1419519.2,785896.05,633623.15,41822897149.2,23458791517.3
2273-06-04T00:00:00.000000,1419519.2,958493.36,461025.84,41823357328.05,22020678948.86
2273-06-05T00:00:00.000000,1419519.2,839537.65,579981.55,41823962763.38,13937381488.11
2273-06-06T00:00:00.000000,1419519.2,941516.37,478002.83,41824418665.16,21474507609.99
2273-06-07T00:00:00.000000,1419519.2,865589.02,553930.18,41824976629.96,21043959558.85
2273-06-08T00:00:00.000000,1419519.2,813432.26,606086.94,41825575799.07,17390547292.7
2273-06-09T00:00:00.000000,1419519.2,838876.91,580642.3,41826167035.9,17374124328.81
2273-06-10T00:00:00.000000,1419519.2,797701.87,621817.33,41826786195.83,23477887164.63
2273-06-11T00:00:00.000000,1419519.2,904254.64,515264.56,41827271350.31,21148696295.77
2273-06-12T00:00:00.000000,1419519.2,903262.73,516256.48,41827822074.38,23161643351.16
2273-06-13T00:00:00.000000,1419519.2,911274.45,508244.75,41828309942.33,16362641535.51
2273-06-14T00:00:00.000000,1419519.2,899902.11,519617.09,41828856104.37,19715441390.36
2273-06-15T00:00:00.000000,1419519.2,904254.86,515264.35,41829368616.11,19591178181.86
2273-06-16T00:00:00.000000,1419519.2,865107.38,554411.83,41829903844.22,14092430418.41
2273-06-17T00:00:00.000000,1419519.2,838311.0,581208.2,41830497463.41,25079655599.58
2273-06-18T00:00:00.000000,1419519.2,812251.47,607267.73,41831104827.56,17360205224.06
2273-06-19T00:00:00.000000,1419519.2,963774.69,455744.51,41831559828.04,13913552096.93
2273-06-20T00:00:00.000000,1419519.2,804547.48,614971.72,41832189520.64,17803247197.19
2273-06-21T00:00:00.000000,1419519.2,967845.6,451673.6,41832644833.6,21400129507.81
2273-06-22T00:00:00.000000,1419519.2,800941.46,618577.74,41833243787.39,21840885115.68
2273-06-23T00:00:00.000000,1419519.2,869190.04,550329.16,41833794217.77,20050131191.37
2273-06-24T00:00:00.000000,1419519.2,982477.87,437041.34,41834229381.03,20671533822.99
2273-06-25T00:00:00.000000,1419519.2,910281.5,509237.71,41834734861.22,13076730244.46
2273-06-26T00:00:00.000000,1419519.2,817964.46,601554.74,41835334204.09,18440904835.37
2273-06-27T00:00:00.000000,1419519.2,883613.82,535905.38,41835872305.31,13860786629.95
2273-06-28T00:00:00.000000,1419519.2,805114.35,614404.85,41836496801.56,20173565233.74
2273-06-29T00:00:00.000000,1419519.2,815206.81,604312.39,41837086708.35,20749071703.9
2273-06-30T00:00:00.000000,1419519.2,871251.64,548267.56,41837645677.33,16991394187.93
2273-07-01T00:00:00.000000,1419519.2,951701.26,467817.94,41838113808.17,23746606902.04
2273-07-02T00:00:00.000000,1419519.2,832856.25,586662.95,41838687163.81,17847386319.19
2273-07-03T00:00:00.000000,1419519.2,959978.48,459540.73,41839148612.63,13162709251.33
2273-07-04T00:00:00.000000,1419519.2,818058.18,601461.02,41839755578.49,19918111168.53
2273-07-05T00:00:00.000000,1419519.2,946128.87,473390.33,41840234883.95,24877189519.94
2273-07-06T00:00:00.000000,1419519.2,920670.33,498848.87,41840733699.79,14889383763.29
2273-07-07T00:00:00.000000,1419519.2,881249.93,538269.27,41841268116.58,14819411338.62
2273-07-08T00:00:00.000000,1419519.2,881416.07,538103.13,41841784412.8,15112096806.86
2273-07-09T00:00:00.000000,1419519.2,927042.56,492476.64,41842310251.22,20868846406.05
2273-07-10T00:00:00.000000,1419519.2,859818.38,559700.82,41842871751.37,24531464872.9
2273-07-11T00:00:00.000000,1419519.2,917842.85,501676.35,41843357628.97,17524783653.25
2273-07-12T00:00:00.000000,1419519.2,920076.8,499442.4,41843862478.67,16947557491.17
2273-07-13T00:00:00.000000,1419519.2,979815.86,439703.34,41844304200.02,12702197118.37
2273-07-14T00:00:00.000000,1419519.2,846497.24,573021.97,41844895951.97,15920005292.27
2273-07-15T00:00:00.000000,1419519.2,841047.56,578471.64,41845455188.06,18482741715.32
2273-07-16T00:00:00.000000,1419519.2,962076.69,457442.51,41845921889.13,19309132339.29
2273-07-17T00:00:00.000000,1419519.2,993170.73,426348.47,41846327231.09,15858054998.53
2273-07-18T00:00:00.000000,1419519.2,947344.0,472175.2,41846808838.14,16105723439.09
2273-07-19T00:00:00.000000,1419519.2,880281.58,539237.62,41847341893.52,17909574593.88
2273-07-20T00:00:00.000000,1419519.2,871456.29,548062.91,41847881756.48,16784103406.53
2273-07-21T00:00:00.000000,1419519.2,953693.55,465825.65,41848357083.45,21583260981.34
2273-07-22T00:00:00.000000,1419519.2,816452.04,603067.17,41848944450.27,22292713568.94
2273-07-23T00:00:00.000000,1419519.2,813706.62,605812.58,41849565869.23,19593793504.04
2273-07-24T00:00:00.000000,1419519.2,825914.62,593604.59,41850166265.67,21025334667.9
2273-07-25T00:00:00.000000,1419519.2,850208.66,569310.54,41850734289.85,20397789832.6
2273-07-26T00:00:00.000000,1419519.2,835212.72,584306.48,41851299598.28,24747060075.98
