timestamp,open,high,low,close,volume
2025-02-18T05:49:00.000000,101.2596,101.8766,100.8259,101.1832,24967
2025-02-18T05:50:00.000000,101.0691,101.2198,100.9335,101.0999,48260
2025-02-18T05:51:00.000000,101.2192,101.3448,100.9772,101.1373,178364
2025-02-18T05:52:00.000000,101.1403,101.3247,100.9396,101.1659,139488
2025-02-18T05:53:00.000000,101.1347,101.292,100.2748,101.102,27554
2025-02-18T05:54:00.000000,101.1706,101.1899,101.0926,101.1601,1855
2025-02-18T05:55:00.000000,101.223,102.0155,101.0959,101.155,216196
2025-02-18T05:56:00.000000,101.2399,101.7505,100.6396,101.1455,94929
2025-02-18T05:57:00.000000,101.0347,101.2564,100.8976,101.0713,4881
2025-02-18T05:58:00.000000,101.0744,101.2178,101.0399,101.1551,5372
2025-02-18T05:59:00.000000,101.2162,101.4895,100.7986,101.0782,44930
2025-02-18T06:00:00.000000,101.0107,101.3967,100.9962,101.0007,42175
2025-02-18T06:01:00.000000,100.9801,101.0947,100.2616,101.0098,16431
2025-02-18T06:02:00.000000,100.8962,100.9801,100.41,100.9467,12660
2025-02-18T06:03:00.000000,101.1177,101.154,100.9677,101.08,7130
2025-02-18T06:04:00.000000,100.9642,101.4914,100.6905,101.0163,33138
2025-02-18T06:05:00.000000,101.1016,101.2246,100.888,101.0675,26761
2025-02-18T06:06:00.000000,101.2284,101.9195,100.2843,101.1735,18295
2025-02-18T06:07:00.000000,101.2551,101.499,100.8026,101.2197,10240
2025-02-18T06:08:00.000000,101.2119,101.3041,100.7332,101.171,24122
2025-02-18T06:09:00.000000,101.1289,101.6297,100.8708,101.1932,29455
2025-02-18T06:10:00.000000,101.1703,101.315,100.7951,101.2808,27860
2025-02-18T06:11:00.000000,101.1586,101.3725,101.0404,101.184,4301
2025-02-18T06:12:00.000000,101.3227,101.4266,101.1381,101.2549,9472
2025-02-18T06:13:00.000000,101.357,101.4341,101.2726,101.2866,83461
2025-02-18T06:14:00.000000,101.3387,101.5001,101.2073,101.4089,21856
2025-02-18T06:15:00.000000,101.526,101.8855,101.1169,101.4366,37405
2025-02-18T06:16:00.000000,101.3718,101.8126,101.1683,101.4465,40316
2025-02-18T06:17:00.000000,101.3903,101.6916,101.2549,101.4908,9706
2025-02-18T06:18:00.000000,101.322,101.5634,100.4938,101.4106,39890
2025-02-18T06:19:00.000000,101.5061,101.7825,100.8428,101.3579,23988
2025-02-18T06:20:00.000000,101.3447,101.9938,101.3163,101.3624,80341
2025-02-18T06:21:00.000000,101.3923,101.6626,101.1464,101.3285,20432
2025-02-18T06:22:00.000000,101.3128,101.8065,101.1891,101.2891,8859
2025-02-18T06:23:00.000000,101.4753,101.5529,101.3938,101.4209,22909
2025-02-18T06:24:00.000000,101.4597,101.7369,101.3036,101.537,43056
2025-02-18T06:25:00.000000,101.1724,102.0955,100.551,101.3726,326203
2025-02-18T06:26:00.000000,101.354,101.4199,101.3226,101.3752,22981
2025-02-18T06:27:00.000000,101.2703,101.5699,101.2501,101.2982,12376
2025-02-18T06:28:00.000000,101.4871,102.0127,101.1484,101.3726,38296
2025-02-18T06:29:00.000000,101.3358,101.4309,101.174,101.387,5489
2025-02-18T06:30:00.000000,101.6618,101.9945,101.4341,101.4819,10534
2025-02-18T06:31:00.000000,101.34,101.7321,101.1279,101.4261,14479
2025-02-18T06:32:00.000000,101.3347,101.7331,100.6173,101.3647,38030
2025-02-18T06:33:00.000000,101.3297,101.6241,101.2798,101.3506,30399
2025-02-18T06:34:00.000000,101.2344,101.7277,101.2072,101.312,2274
2025-02-18T06:35:00.000000,101.2463,101.4275,100.9601,101.3061,60969
2025-02-18T06:36:00.000000,101.2903,101.4787,101.055,101.3828,18123
2025-02-18T06:37:00.000000,101.5245,101.7771,101.3703,101.4131,17112
2025-02-18T06:38:00.000000,101.4091,101.7616,101.0523,101.3939,33819
2025-02-18T06:39:00.000000,101.2222,101.6058,100.7805,101.3975,8187
2025-02-18T06:40:00.000000,101.2064,101.3014,100.7242,101.2952,4781
2025-02-18T06:41:00.000000,101.2732,101.3186,101.1347,101.1691,5755
2025-02-18T06:42:00.000000,101.1624,101.9256,100.3231,101.2473,79918
2025-02-18T06:43:00.000000,101.1051,101.6993,100.8485,101.1982,9144
2025-02-18T06:44:00.000000,101.2299,101.4206,101.2046,101.2908,19687
2025-02-18T06:45:00.000000,101.2301,101.6253,101.0695,101.2711,14785
2025-02-18T06:46:00.000000,101.2871,101.4786,101.1395,101.2798,4611
2025-02-18T06:47:00.000000,101.3406,101.4908,101.1878,101.3335,22624
2025-02-18T06:48:00.000000,101.4531,101.7518,100.5276,101.3948,66029
2025-02-18T06:49:00.000000,101.3027,101.6627,100.8542,101.3615,125707
2025-02-18T06:50:00.000000,101.41,101.5456,100.9145,101.3662,2996
2025-02-18T06:51:00.000000,101.1484,101.556,100.8967,101.365,16342
2025-02-18T06:52:00.000000,101.3883,101.615,101.1383,101.3895,46947
2025-02-18T06:53:00.000000,101.324,101.9988,101.105,101.4021,1147
2025-02-18T06:54:00.000000,101.1633,101.9126,101.038,101.3549,17084
2025-02-18T06:55:00.000000,101.3357,101.5605,101.1327,101.3646,55294
2025-02-18T06:56:00.000000,101.309,102.0121,100.9969,101.27,6582
2025-02-18T06:57:00.000000,101.2147,101.8204,100.8494,101.2702,14516
2025-02-18T06:58:00.000000,101.3711,101.4188,101.1822,101.2779,8815
2025-02-18T06:59:00.000000,101.3538,101.4822,101.0349,101.2146,27949
2025-02-18T07:00:00.000000,101.1483,101.3682,101.0232,101.1964,13421
2025-02-18T07:01:00.000000,101.0454,101.5602,100.8302,101.1633,6630
2025-02-18T07:02:00.000000,101.1361,101.6936,100.6488,101.1315,49485
2025-02-18T07:03:00.000000,101.1173,101.3211,100.7415,101.1804,15186
2025-02-18T07:04:00.000000,101.2616,101.4405,100.3447,101.2103,13478
2025-02-18T07:05:00.000000,101.4574,102.0097,100.4236,101.2724,41086
2025-02-18T07:06:00.000000,101.3604,101.537,101.3576,101.4068,25316
2025-02-18T07:07:00.000000,101.3786,101.8954,100.4412,101.4778,14235
2025-02-18T07:08:00.000000,101.4283,101.5368,101.164,101.3785,10834
2025-02-18T07:09:00.000000,101.3472,101.4013,101.3144,101.3361,14552
2025-02-18T07:10:00.000000,101.2884,101.4475,101.256,101.4229,82265
2025-02-18T07:11:00.000000,101.2328,101.4515,100.3341,101.3974,43987
2025-02-18T07:12:00.000000,101.2973,101.5185,100.7287,101.3676,14576
2025-02-18T07:13:00.000000,101.3697,101.6593,101.2991,101.3892,6347
2025-02-18T07:14:00.000000,101.381,101.6416,101.0817,101.3709,50284
2025-02-18T07:15:00.000000,101.5075,101.7771,101.1805,101.4815,74281
2025-02-18T07:16:00.000000,101.34,101.6345,101.1219,101.4711,58229
2025-02-18T07:17:00.000000,101.5999,102.1068,101.4229,101.6274,18446
2025-02-18T07:18:00.000000,101.569,101.7344,101.5084,101.5911,9097
2025-02-18T07:19:00.000000,101.5281,101.6837,100.9511,101.5485,69492
2025-02-18T07:20:00.000000,101.6159,102.0058,101.1935,101.4945,86584
2025-02-18T07:21:00.000000,101.5011,101.5013,101.424,101.4436,12857
2025-02-18T07:22:00.000000,101.4698,101.7439,101.4588,101.4904,4809
2025-02-18T07:23:00.000000,101.402,101.5013,101.2441,101.4035,25419
2025-02-18T07:24:00.000000,101.29,101.4563,100.5466,101.3386,45599
2025-02-18T07:25:00.000000,101.2634,101.4851,100.7223,101.3722,82298
2025-02-18T07:26:00.000000,101.233,101.3779,101.2141,101.232,25236
2025-02-18T07:27:00.000000,101.1158,101.3032,100.7799,101.137,3165
2025-02-18T07:28:00.000000,101.2575,101.371,101.063,101.1336,22776
2025-02-18T07:29:00.000000,101.2799,101.5682,100.7872,101.16,11560
2025-02-18T07:30:00.000000,101.0702,101.4575,101.002,101.1383,20157
2025-02-18T07:31:00.000000,101.1001,101.3854,101.0286,101.1665,10123
2025-02-18T07:32:00.000000,101.0632,101.4015,100.8473,101.111,25904
2025-02-18T07:33:00.000000,101.1643,101.9602,101.0169,101.2087,24583
2025-02-18T07:34:00.000000,101.3205,101.4237,101.1358,101.2676,2831
2025-02-18T07:35:00.000000,101.3589,101.6759,100.906,101.215,102469
2025-02-18T07:36:00.000000,101.3382,101.6145,100.5815,101.2029,23137
2025-02-18T07:37:00.000000,101.1747,101.6202,100.5129,101.0762,40024
2025-02-18T07:38:00.000000,101.1932,101.8875,100.8965,101.1362,29809
2025-02-18T07:39:00.000000,101.179,101.5841,100.8012,101.0537,78689
2025-02-18T07:40:00.000000,101.1677,101.8589,100.4505,101.019,10768
2025-02-18T07:41:00.000000,100.8699,101.3444,100.5857,101.0001,3886
2025-02-18T07:42:00.000000,100.7826,100.9209,100.4154,100.9115,15445
2025-02-18T07:43:00.000000,100.8801,101.0062,100.7141,100.8579,96164
2025-02-18T07:44:00.000000,100.867,101.0394,100.5723,100.8819,10063
2025-02-18T07:45:00.000000,100.7889,101.156,100.3512,100.8499,24642
2025-02-18T07:46:00.000000,100.8378,100.9066,100.6822,100.906,9644
2025-02-18T07:47:00.000000,100.9741,101.1359,100.8589,100.9538,10790
2025-02-18T07:48:00.000000,100.8852,100.9869,100.8639,100.8992,20864
2025-02-18T07:49:00.000000,100.8235,100.9237,100.4241,100.87,9884
2025-02-18T07:50:00.000000,100.8218,101.3045,100.5756,100.8409,10808
2025-02-18T07:51:00.000000,100.6371,100.9182,99.9875,100.815,30511
2025-02-18T07:52:00.000000,100.9043,101.5685,100.582,100.9099,7301
2025-02-18T07:53:00.000000,100.9443,101.1455,100.654,100.9223,33684
2025-02-18T07:54:00.000000,100.7842,101.0967,100.7744,100.8155,37328
2025-02-18T07:55:00.000000,100.6834,101.0972,100.2195,100.7734,43771
2025-02-18T07:56:00.000000,100.6413,101.4175,100.4005,100.7438,70775
2025-02-18T07:57:00.000000,100.794,101.0816,100.2438,100.771,32976
2025-02-18T07:58:00.000000,100.8728,100.8967,100.5757,100.887,31094
2025-02-18T07:59:00.000000,100.8914,100.9941,100.5668,100.9377,8206
2025-02-18T08:00:00.000000,100.8577,100.9494,100.5645,100.9311,22630
2025-02-18T08:01:00.000000,100.8984,101.1103,100.5628,100.8764,22787
2025-02-18T08:02:00.000000,100.8417,101.0041,100.7916,100.9679,31593
2025-02-18T08:03:00.000000,101.1715,101.213,100.7128,100.9489,4369
2025-02-18T08:04:00.000000,100.8706,101.0303,100.7908,100.8574,24594
2025-02-18T08:05:00.000000,100.8915,101.3428,100.4158,100.8805,10645
2025-02-18T08:06:00.000000,100.7248,100.9705,100.6699,100.801,9279
2025-02-18T08:07:00.000000,101.0263,101.7965,100.7238,100.8435,60219
2025-02-18T08:08:00.000000,100.7184,100.8274,100.6439,100.8182,9441
2025-02-18T08:09:00.000000,100.7312,100.9217,100.4254,100.7985,7439
2025-02-18T08:10:00.000000,100.5825,100.691,100.4456,100.6222,20109
2025-02-18T08:11:00.000000,100.8087,101.1734,100.6544,100.6914,83082
2025-02-18T08:12:00.000000,100.7047,100.8636,100.4389,100.6157,6907
2025-02-18T08:13:00.000000,100.6095,100.6971,100.4008,100.5694,23038
2025-02-18T08:14:00.000000,100.5784,100.7295,100.2593,100.5817,24074
2025-02-18T08:15:00.000000,100.5073,100.9241,100.3555,100.5723,26895
2025-02-18T08:16:00.000000,100.666,100.7778,100.4269,100.7198,19476
2025-02-18T08:17:00.000000,100.6746,100.7901,100.4513,100.6091,37051
2025-02-18T08:18:00.000000,100.6605,101.1836,100.2358,100.5845,25834
2025-02-18T08:19:00.000000,100.6253,100.8648,100.5834,100.635,21298
2025-02-18T08:20:00.000000,100.6801,100.7699,100.4308,100.6066,6695
2025-02-18T08:21:00.000000,100.7293,101.4217,100.4478,100.6064,11317
2025-02-18T08:22:00.000000,100.657,101.0931,100.3825,100.7725,50293
2025-02-18T08:23:00.000000,100.9006,101.2316,100.4972,100.7767,10788
2025-02-18T08:24:00.000000,100.8791,100.9264,100.8472,100.8669,28500
2025-02-18T08:25:00.000000,100.8911,101.2665,100.2479,100.9087,42009
2025-02-18T08:26:00.000000,101.003,101.2723,100.8652,100.9562,15732
2025-02-18T08:27:00.000000,101.1518,101.7632,100.6625,100.9435,16522
2025-02-18T08:28:00.000000,100.8667,100.9282,100.8212,100.8387,36646
2025-02-18T08:29:00.000000,100.846,101.1495,100.6778,100.9087,12570
2025-02-18T08:30:00.000000,100.9854,101.2651,100.6667,100.9446,5529
2025-02-18T08:31:00.000000,100.8567,101.0982,100.2406,100.9791,20696
2025-02-18T08:32:00.000000,100.9938,101.0408,100.8724,100.9695,88299
2025-02-18T08:33:00.000000,100.9158,101.0117,100.6535,100.9278,8467
2025-02-18T08:34:00.000000,100.927,101.1296,100.842,101.013,38247
2025-02-18T08:35:00.000000,101.0869,101.6002,100.8658,101.0341,57181
2025-02-18T08:36:00.000000,100.9126,101.0622,100.7389,100.9163,11851
2025-02-18T08:37:00.000000,100.8329,101.0815,100.6414,100.9129,15126
2025-02-18T08:38:00.000000,100.8415,100.9403,100.8194,100.8933,6033
2025-02-18T08:39:00.000000,100.8158,100.8905,100.7195,100.7245,29559
2025-02-18T08:40:00.000000,100.7029,101.2974,100.6086,100.6764,5339
2025-02-18T08:41:00.000000,100.7422,100.9371,99.8601,100.8434,13084
2025-02-18T08:42:00.000000,100.7026,101.0519,100.5494,100.6917,14003
2025-02-18T08:43:00.000000,100.4552,100.7592,100.2046,100.6176,17005
2025-02-18T08:44:00.000000,100.4268,100.4813,100.1322,100.4616,29956
2025-02-18T08:45:00.000000,100.2192,100.4432,100.0544,100.3602,60574
2025-02-18T08:46:00.000000,100.3593,100.6207,100.0184,100.2426,24430
2025-02-18T08:47:00.000000,100.0981,100.9758,99.6163,100.1669,46638
2025-02-18T08:48:00.000000,100.2223,100.5871,99.388,100.2766,8710
2025-02-18T08:49:00.000000,100.4982,100.5264,99.9971,100.3346,15771
2025-02-18T08:50:00.000000,100.3299,100.4412,100.0959,100.3181,8376
2025-02-18T08:51:00.000000,100.4907,100.764,100.3685,100.4253,11208
2025-02-18T08:52:00.000000,100.3929,100.905,99.8618,100.3948,19591
2025-02-18T08:53:00.000000,100.2023,100.3638,99.9416,100.3337,21782
2025-02-18T08:54:00.000000,100.1522,100.3931,100.118,100.306,8171
2025-02-18T08:55:00.000000,100.2993,100.6085,100.1726,100.2048,9512
2025-02-18T08:56:00.000000,99.9597,100.3874,99.8473,100.0843,81461
2025-02-18T08:57:00.000000,99.949,100.7294,99.4202,100.1265,32902
2025-02-18T08:58:00.000000,100.0097,100.707,99.9587,100.1477,15576
2025-02-18T08:59:00.000000,100.0136,100.51,99.8257,100.0655,11139
2025-02-18T09:00:00.000000,100.1201,100.4086,99.6938,100.0954,5815
2025-02-18T09:01:00.000000,100.1121,100.9078,99.5256,100.1278,162663
2025-02-18T09:02:00.000000,100.105,100.1869,100.0694,100.0892,31049
2025-02-18T09:03:00.000000,99.954,100.1761,99.8346,100.0284,27959
2025-02-18T09:04:00.000000,100.0093,100.1374,99.8808,100.079,9778
2025-02-18T09:05:00.000000,100.2568,100.3637,99.6355,100.1076,17350
2025-02-18T09:06:00.000000,100.2376,100.5832,100.064,100.2188,12972
2025-02-18T09:07:00.000000,100.2355,100.3396,99.9683,100.2467,46083
2025-02-18T09:08:00.000000,100.1823,100.4351,99.7638,100.1335,104177
2025-02-18T09:09:00.000000,99.9497,100.1905,99.8452,100.0357,9011
2025-02-18T09:10:00.000000,99.9334,100.4241,99.7414,100.0218,13384
2025-02-18T09:11:00.000000,100.0834,100.2045,99.9678,100.0735,55062
2025-02-18T09:12:00.000000,100.1915,101.0358,99.3221,100.094,14281
2025-02-18T09:13:00.000000,99.8788,100.9325,98.9729,100.0546,32664
2025-02-18T09:14:00.000000,99.922,100.3836,99.4432,99.9473,20857
2025-02-18T09:15:00.000000,100.0045,100.0948,99.8784,100.041,57300
2025-02-18T09:16:00.000000,100.169,100.5013,99.9387,100.1318,14111
2025-02-18T09:17:00.000000,100.1219,100.1631,99.7858,100.042,58612
2025-02-18T09:18:00.000000,100.1751,100.3728,99.8006,100.0844,31869
2025-02-18T09:19:00.000000,99.9083,100.1956,99.4124,100.1008,27627
2025-02-18T09:20:00.000000,100.2809,100.5835,99.902,100.1445,9825
2025-02-18T09:21:00.000000,100.1486,100.333,100.1227,100.2415,60113
2025-02-18T09:22:00.000000,100.1689,100.3851,100.0247,100.3328,50773
2025-02-18T09:23:00.000000,100.3436,100.6883,100.0462,100.3652,19371
2025-02-18T09:24:00.000000,100.2555,100.5262,99.9228,100.3496,3721
2025-02-18T09:25:00.000000,100.3505,100.7429,99.5167,100.3305,17721
2025-02-18T09:26:00.000000,100.344,100.6669,99.497,100.3165,50845
2025-02-18T09:27:00.000000,100.4638,100.8747,100.3601,100.4914,31335
2025-02-18T09:28:00.000000,100.5451,100.6311,99.9204,100.4944,129102
2025-02-18T09:29:00.000000,100.5403,100.5837,100.3933,100.5444,8223
2025-02-18T09:30:00.000000,100.5379,101.0968,100.1313,100.5711,7084
2025-02-18T09:31:00.000000,100.576,100.6049,100.0233,100.5077,6845
2025-02-18T09:32:00.000000,100.5544,100.7466,100.5008,100.5384,50528
2025-02-18T09:33:00.000000,100.546,100.5642,100.3662,100.4959,10670
2025-02-18T09:34:00.000000,100.5438,100.7448,100.1804,100.4353,37245
2025-02-18T09:35:00.000000,100.5053,101.0415,100.1057,100.4734,9866
2025-02-18T09:36:00.000000,100.4324,100.6036,99.7349,100.3924,11119
2025-02-18T09:37:00.000000,100.6461,100.6751,100.2453,100.4486,27875
2025-02-18T09:38:00.000000,100.7538,101.0117,100.383,100.4852,9965
2025-02-18T09:39:00.000000,100.5824,100.6034,100.4471,100.5664,14016
2025-02-18T09:40:00.000000,100.5254,100.986,100.2123,100.5972,10536
2025-02-18T09:41:00.000000,100.4662,100.7797,100.3927,100.5359,9116
2025-02-18T09:42:00.000000,100.5135,100.8192,100.4495,100.6074,31311
2025-02-18T09:43:00.000000,100.7634,101.0225,100.3433,100.6823,104298
2025-02-18T09:44:00.000000,100.6368,100.9999,99.86,100.7398,3329
2025-02-18T09:45:00.000000,100.9423,101.1442,100.4491,100.7869,5268
2025-02-18T09:46:00.000000,100.6127,100.6991,100.4669,100.692,13868
2025-02-18T09:47:00.000000,100.7164,101.0906,100.2999,100.747,27259
2025-02-18T09:48:00.000000,100.6806,100.739,100.3881,100.6668,6386
2025-02-18T09:49:00.000000,100.6809,100.9643,100.3752,100.6269,38287
2025-02-18T09:50:00.000000,100.6399,101.0562,99.8946,100.5735,14747
2025-02-18T09:51:00.000000,100.5226,101.1118,100.2972,100.473,4756
2025-02-18T09:52:00.000000,100.3507,100.9012,100.012,100.4844,24549
2025-02-18T09:53:00.000000,100.5724,100.8011,100.0189,100.4824,20143
2025-02-18T09:54:00.000000,100.6839,100.7292,100.3059,100.5676,104774
2025-02-18T09:55:00.000000,100.6343,101.1192,100.5144,100.645,33679
2025-02-18T09:56:00.000000,100.6482,100.8787,100.4435,100.6564,29133
2025-02-18T09:57:00.000000,100.8051,100.9825,100.5137,100.7071,53924
2025-02-18T09:58:00.000000,100.739,100.9662,100.6613,100.7004,5315
2025-02-18T09:59:00.000000,100.7692,101.1299,100.5947,100.6933,42912
2025-02-18T10:00:00.000000,100.6485,101.2429,100.2704,100.7014,16044
2025-02-18T10:01:00.000000,100.5797,100.7337,100.5179,100.6918,13277
2025-02-18T10:02:00.000000,100.8095,100.887,99.9732,100.7054,117576
2025-02-18T10:03:00.000000,100.8315,101.3203,100.1064,100.7481,133578
2025-02-18T10:04:00.000000,100.7363,100.8127,100.6493,100.6698,3907
2025-02-18T10:05:00.000000,100.6115,101.3247,100.1313,100.6436,47423
2025-02-18T10:06:00.000000,100.7563,101.0643,100.4361,100.6935,41869
2025-02-18T10:07:00.000000,100.6884,100.6949,100.5584,100.6579,22755
2025-02-18T10:08:00.000000,100.7489,101.0179,100.6003,100.6237,1293
2025-02-18T10:09:00.000000,100.6661,100.8488,100.6613,100.6889,22671
2025-02-18T10:10:00.000000,100.5762,101.0282,100.2891,100.6414,143481
2025-02-18T10:11:00.000000,100.6727,100.7401,100.6221,100.6693,10374
2025-02-18T10:12:00.000000,100.712,101.5241,99.8858,100.6789,56274
2025-02-18T10:13:00.000000,100.7037,100.7539,100.5905,100.736,21322
2025-02-18T10:14:00.000000,100.7825,100.7839,100.6641,100.7318,4761
2025-02-18T10:15:00.000000,100.6513,101.2283,100.2742,100.681,86418
2025-02-18T10:16:00.000000,100.7394,101.0184,99.8105,100.6392,12574
2025-02-18T10:17:00.000000,100.806,100.8396,100.4205,100.7456,155523
2025-02-18T10:18:00.000000,100.5511,100.8338,100.3241,100.7113,28319
2025-02-18T10:19:00.000000,100.5335,100.8497,100.3259,100.6729,120669
2025-02-18T10:20:00.000000,100.5973,100.8801,100.0607,100.6433,1629
2025-02-18T10:21:00.000000,100.7022,100.9499,100.1145,100.6259,61181
2025-02-18T10:22:00.000000,100.6513,101.2224,100.0584,100.5997,24463
2025-02-18T10:23:00.000000,100.8902,101.2978,100.2911,100.636,38956
2025-02-18T10:24:00.000000,100.7782,100.9904,100.5643,100.6426,16852
2025-02-18T10:25:00.000000,100.6175,100.8961,100.0545,100.6047,197572
2025-02-18T10:26:00.000000,100.694,100.7127,100.2396,100.6511,10191
2025-02-18T10:27:00.000000,100.4225,100.8165,99.9203,100.6693,18358
2025-02-18T10:28:00.000000,100.6522,100.9781,100.0822,100.7545,27205
2025-02-18T10:29:00.000000,100.6113,100.8901,100.4265,100.7749,59753
2025-02-18T10:30:00.000000,100.9038,101.1914,100.7665,100.7667,83708
2025-02-18T10:31:00.000000,100.7444,100.8349,100.5919,100.7537,33929
2025-02-18T10:32:00.000000,100.8018,101.1787,100.3545,100.763,28444
2025-02-18T10:33:00.000000,100.6728,101.0021,100.1491,100.7866,42341
2025-02-18T10:34:00.000000,100.7199,101.1915,100.6031,100.7865,9511
2025-02-18T10:35:00.000000,100.6985,100.8797,100.6727,100.7582,20399
2025-02-18T10:36:00.000000,100.906,101.0836,100.4017,100.7986,156289
2025-02-18T10:37:00.000000,100.9698,101.1659,100.6809,100.8264,12384
2025-02-18T10:38:00.000000,100.7107,101.0743,100.1959,100.8277,44562
2025-02-18T10:39:00.000000,100.989,101.0924,100.8284,100.8707,6210
2025-02-18T10:40:00.000000,100.7973,100.8852,100.5582,100.8658,15339
2025-02-18T10:41:00.000000,101.0397,101.0848,100.7567,100.8666,144368
2025-02-18T10:42:00.000000,100.9131,101.4033,100.5502,100.9073,43916
2025-02-18T10:43:00.000000,101.0567,101.4436,100.9506,100.9589,14751
2025-02-18T10:44:00.000000,100.9356,101.2353,100.268,101.001,6944
2025-02-18T10:45:00.000000,100.8708,101.0828,100.8529,100.9518,19136
2025-02-18T10:46:00.000000,100.9529,101.2312,100.478,100.9761,4321
2025-02-18T10:47:00.000000,100.8415,101.8076,100.804,100.9789,3920
2025-02-18T10:48:00.000000,100.9345,101.0455,100.7358,101.0042,106450
2025-02-18T10:49:00.000000,100.959,101.3012,100.892,101.1218,24769
2025-02-18T10:50:00.000000,101.1562,101.1923,100.8729,101.1082,40784
2025-02-18T10:51:00.000000,101.2529,101.3386,100.5213,101.1097,18647
2025-02-18T10:52:00.000000,101.1628,101.2308,100.6661,101.0734,64788
2025-02-18T10:53:00.000000,101.1055,101.3742,100.2523,101.0611,187146
2025-02-18T10:54:00.000000,101.224,101.3052,100.9706,101.0174,24522
2025-02-18T10:55:00.000000,100.8771,101.1636,100.7613,100.9484,54300
2025-02-18T10:56:00.000000,100.8658,101.0239,100.6767,100.8225,81168
2025-02-18T10:57:00.000000,100.7735,100.8802,100.6402,100.7778,31625
2025-02-18T10:58:00.000000,100.7141,101.5434,100.2169,100.7376,11520
2025-02-18T10:59:00.000000,100.7161,100.8293,100.0857,100.7338,33072
2025-02-18T11:00:00.000000,100.6285,100.9671,100.5276,100.6992,58771
2025-02-18T11:01:00.000000,100.7295,101.0471,100.3992,100.7656,57009
2025-02-18T11:02:00.000000,100.8118,100.9442,100.3774,100.7802,67856
2025-02-18T11:03:00.000000,100.707,101.0718,100.3914,100.828,44157
2025-02-18T11:04:00.000000,101.0317,101.4026,100.7677,100.8912,27370
2025-02-18T11:05:00.000000,100.9983,101.5063,100.5167,100.9806,34206
2025-02-18T11:06:00.000000,101.0684,101.7176,100.7996,101.0433,42228
2025-02-18T11:07:00.000000,101.052,101.4676,100.8031,100.9864,9825
2025-02-18T11:08:00.000000,101.0997,101.5483,100.4572,101.0418,116880
2025-02-18T11:09:00.000000,101.0601,101.196,100.8098,101.0625,66070
2025-02-18T11:10:00.000000,101.1323,101.4249,100.6349,101.1494,16688
2025-02-18T11:11:00.000000,101.165,101.3528,101.1361,101.1511,13601
2025-02-18T11:12:00.000000,101.2756,101.328,101.0681,101.225,14200
2025-02-18T11:13:00.000000,101.0973,102.1282,100.6592,101.2315,12797
2025-02-18T11:14:00.000000,101.3545,101.614,101.1171,101.2405,9648
2025-02-18T11:15:00.000000,101.3527,101.5649,100.8845,101.2836,21064
2025-02-18T11:16:00.000000,101.0863,101.2661,100.9058,101.2633,80448
2025-02-18T11:17:00.000000,101.2875,101.5914,100.8416,101.299,64855
2025-02-18T11:18:00.000000,101.2798,101.6676,101.1133,101.201,5725
2025-02-18T11:19:00.000000,101.3328,101.345,101.1124,101.2322,101064
2025-02-18T11:20:00.000000,101.1417,101.7145,101.09,101.1501,17736
2025-02-18T11:21:00.000000,101.2518,101.3842,101.1831,101.186,14993
2025-02-18T11:22:00.000000,100.9518,101.0284,100.8314,100.9847,92145
2025-02-18T11:23:00.000000,100.9875,101.4318,100.8019,100.8679,7601
2025-02-18T11:24:00.000000,101.0165,101.0495,100.8498,100.8714,13129
2025-02-18T11:25:00.000000,100.9715,101.5271,100.4488,100.8759,33575
2025-02-18T11:26:00.000000,100.9015,101.5222,100.4851,100.8597,38800
2025-02-18T11:27:00.000000,101.0076,101.6149,100.5209,100.9062,16355
2025-02-18T11:28:00.000000,100.9095,101.2053,100.8153,100.9663,22221
2025-02-18T11:29:00.000000,100.8962,101.3629,100.7259,101.1295,36713
2025-02-18T11:30:00.000000,101.2227,101.3065,100.5721,101.1324,18727
2025-02-18T11:31:00.000000,101.2097,101.7319,100.9167,101.1991,31590
2025-02-18T11:32:00.000000,101.1324,101.6546,100.56,101.1457,9398
2025-02-18T11:33:00.000000,101.1172,101.7667,100.8794,101.1104,61159
2025-02-18T11:34:00.000000,100.9681,101.2807,100.9178,101.0575,120211
2025-02-18T11:35:00.000000,100.8746,101.223,100.7637,101.0505,39771
2025-02-18T11:36:00.000000,101.0527,101.1799,100.5431,101.0649,89343
2025-02-18T11:37:00.000000,101.165,101.4603,101.0404,101.1321,15647
2025-02-18T11:38:00.000000,101.3083,101.4943,100.8729,101.1545,4628
2025-02-18T11:39:00.000000,101.2985,101.3779,101.2251,101.2408,4976
2025-02-18T11:40:00.000000,101.3551,101.6721,100.8246,101.3283,69893
2025-02-18T11:41:00.000000,101.312,101.7624,100.7871,101.3309,15399
2025-02-18T11:42:00.000000,101.3018,101.6967,100.9629,101.3242,7499
2025-02-18T11:43:00.000000,101.2722,101.2951,100.959,101.2257,21142
2025-02-18T11:44:00.000000,101.4079,101.454,100.8865,101.1907,23511
2025-02-18T11:45:00.000000,101.1708,101.2952,101.1132,101.1385,36624
2025-02-18T11:46:00.000000,101.1985,101.4894,100.754,101.0891,19990
2025-02-18T11:47:00.000000,101.0016,101.1834,100.9601,101.0618,59559
2025-02-18T11:48:00.000000,101.2039,101.2758,100.9626,101.0958,8663
2025-02-18T11:49:00.000000,101.021,101.1149,100.7893,101.1145,2629
2025-02-18T11:50:00.000000,101.1946,101.8909,101.0376,101.1783,25220
